"Brazil,BRA,2021-04-15,,,,,1004792.0,,,,4695.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-16,,,,,941458.0,,,,4399.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-17,,,,,869635.0,,,,4064.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-18,32947066.0,24350046.0,8597020.0,,886544.0,15.4,11.38,4.02,4143.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-19,33755229.0,24776701.0,8978528.0,808163.0,903176.0,15.77,11.58,4.2,4221.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-20,33807132.0,24805515.0,9001617.0,51903.0,429344.0,15.8,11.59,4.21,2006.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-21,34058640.0,24918188.0,9140452.0,251508.0,336382.0,15.92,11.64,4.27,1572.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-22,35024957.0,25340967.0,9683990.0,966317.0,430031.0,16.37,11.84,4.53,2010.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-23,37112833.0,26398005.0,10714828.0,2087876.0,683902.0,17.34,12.34,5.01,3196.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-24,37730651.0,26687711.0,11042940.0,617818.0,727766.0,17.63,12.47,5.16,3401.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-25,38027113.0,26873143.0,11153970.0,296462.0,725721.0,17.77,12.56,5.21,3391.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-26,38986878.0,27345796.0,11641082.0,959765.0,747378.0,18.22,12.78,5.44,3493.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-27,40168799.0,27920546.0,12248253.0,1181921.0,908810.0,18.77,13.05,5.72,4247.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-28,41003659.0,28312000.0,12691659.0,834860.0,992146.0,19.16,13.23,5.93,4636.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-29,41989957.0,28778338.0,13211619.0,986298.0,995000.0,19.62,13.45,6.17,4650.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-04-30,42698862.0,29149512.0,13549350.0,708905.0,798004.0,19.95,13.62,6.33,3729.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-01,43036179.0,29336953.0,13699226.0,337317.0,757933.0,20.11,13.71,6.4,3542.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-02,43173356.0,29421191.0,13752165.0,137177.0,735178.0,20.18,13.75,6.43,3436.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-03,43962159.0,29865013.0,14097146.0,788803.0,710754.0,20.54,13.96,6.59,3321.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-04,45273825.0,30658945.0,14614880.0,1311666.0,729289.0,21.16,14.33,6.83,3408.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-05,46185689.0,31265483.0,14920206.0,911864.0,740290.0,21.58,14.61,6.97,3459.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-06,46542392.0,31504414.0,15037978.0,356703.0,650348.0,21.75,14.72,7.03,3039.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-07,46875460.0,31722544.0,15152916.0,333068.0,596657.0,21.91,14.82,7.08,2788.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-08,,,,,571797.0,,,,2672.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-09,,,,,575528.0,,,,2689.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-10,47365348.0,32101075.0,15264273.0,,486170.0,22.13,15.0,7.13,2272.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-11,48193472.0,32647725.0,15545747.0,828124.0,417092.0,22.52,15.26,7.26,1949.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-12,49188608.0,33332789.0,15855819.0,995136.0,428988.0,22.99,15.58,7.41,2005.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-13,50308106.0,34092728.0,16215378.0,1119498.0,537959.0,23.51,15.93,7.58,2514.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-14,52093242.0,35383566.0,16709676.0,1785136.0,745397.0,24.34,16.53,7.81,3483.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-15,52641583.0,35731848.0,16909735.0,548341.0,800404.0,24.6,16.7,7.9,3740.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-16,52771668.0,35801333.0,16970335.0,130085.0,795659.0,24.66,16.73,7.93,3718.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-17,53624328.0,36355939.0,17268389.0,852660.0,894140.0,25.06,16.99,8.07,4178.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-18,54332240.0,36844286.0,17487954.0,707912.0,876967.0,25.39,17.22,8.17,4098.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-19,55098913.0,37376193.0,17722720.0,766673.0,844329.0,25.75,17.47,8.28,3946.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-20,55960152.0,37937840.0,18022312.0,861239.0,807435.0,26.15,17.73,8.42,3773.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-21,,,,,774713.0,,,,3620.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-22,,,,,918676.0,,,,4293.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-23,,,,,1122390.0,,,,5245.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-24,,,,,1222878.0,,,,5715.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-25,63740557.0,42702699.0,21037858.0,,1344045.0,29.79,19.96,9.83,6281.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-26,64568609.0,43239648.0,21328961.0,828052.0,1352814.0,30.17,20.21,9.97,6322.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-27,65268576.0,43727936.0,21540640.0,699967.0,1329775.0,30.5,20.43,10.07,6214.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-28,66432341.0,44564785.0,21867556.0,1163765.0,1273730.0,31.04,20.83,10.22,5952.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-29,66934363.0,44956732.0,21977631.0,502022.0,1123150.0,31.28,21.01,10.27,5249.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-30,67088046.0,45079934.0,22008112.0,153683.0,922807.0,31.35,21.07,10.28,4312.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-05-31,67482730.0,45376214.0,22106516.0,394684.0,756893.0,31.53,21.2,10.33,3537.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-01,68244216.0,45940210.0,22304006.0,761486.0,643380.0,31.89,21.47,10.42,3007.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-02,68919860.0,46498375.0,22421485.0,675644.0,621607.0,32.21,21.73,10.48,2905.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-03,70330300.0,47636424.0,22693876.0,1410440.0,723103.0,32.87,22.26,10.6,3379.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-04,70743531.0,48007886.0,22735645.0,413231.0,615884.0,33.06,22.43,10.62,2878.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-05,71429257.0,48576572.0,22852685.0,685726.0,642128.0,33.38,22.7,10.68,3001.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-06,71691137.0,48802098.0,22889039.0,261880.0,657584.0,33.5,22.81,10.7,3073.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-07,,,,,749851.0,,,,3504.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-08,,,,,789718.0,,,,3690.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-09,74812794.0,51465240.0,23347554.0,,841848.0,34.96,24.05,10.91,3934.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-10,75890097.0,52429219.0,23460878.0,1077303.0,794257.0,35.46,24.5,10.96,3712.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-11,76758587.0,53224020.0,23534567.0,868490.0,859294.0,35.87,24.87,11.0,4016.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-12,,,,,859572.0,,,,4017.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-13,78133938.0,54489914.0,23644024.0,,920400.0,36.51,25.46,11.05,4301.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-14,78906225.0,55226467.0,23679758.0,772287.0,882077.0,36.87,25.81,11.07,4122.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-15,80268207.0,56479200.0,23789007.0,1361982.0,927995.0,37.51,26.39,11.12,4337.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-16,81540602.0,57676179.0,23864423.0,1272395.0,961115.0,38.1,26.95,11.15,4491.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-17,84102155.0,60066656.0,24035499.0,2561553.0,1173151.0,39.3,28.07,11.23,5482.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-18,85390996.0,61270446.0,24120550.0,1288841.0,1233201.0,39.9,28.63,11.27,5763.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-19,86475842.0,62276105.0,24199737.0,1084846.0,1289940.0,40.41,29.1,11.31,6028.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-20,86960570.0,62741992.0,24218578.0,484728.0,1260947.0,40.64,29.32,11.32,5892.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-21,88353063.0,64034871.0,24318192.0,1392493.0,1349548.0,41.29,29.92,11.36,6306.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-22,90077011.0,,,1723948.0,1401258.0,42.09,,,6548.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-23,91593968.0,67005097.0,24588871.0,1516957.0,1436195.0,42.8,31.31,11.49,6711.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-24,92917274.0,68185022.0,24732252.0,1323306.0,1259303.0,43.42,31.86,11.56,5885.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-25,,,,,1260296.0,,,,5889.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-26,,,,,1290432.0,,,,6030.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-27,96804664.0,71206835.0,25597829.0,,1406299.0,45.24,33.28,11.96,6572.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-28,96913929.0,71291563.0,25622366.0,109265.0,1222981.0,45.29,33.31,11.97,5715.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-29,98827485.0,72722360.0,26105125.0,1913556.0,1250068.0,46.18,33.98,12.2,5842.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-06-30,,,,,1315689.0,,,,6148.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-01,102780096.0,75783345.0,26996751.0,,1408975.0,48.03,35.41,12.62,6584.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-02,,,,,1343933.0,,,,6280.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-03,,,,,1278891.0,,,,5976.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-04,105301611.0,77653882.0,27647729.0,,1213850.0,49.21,36.29,12.92,5672.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-05,106909223.0,78950076.0,27959147.0,1607612.0,1427899.0,49.96,36.89,13.07,6673.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-06,107628177.0,79467536.0,28160641.0,718954.0,1257242.0,50.3,37.14,13.16,5875.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-07,110101829.0,81134483.0,28967346.0,2473652.0,1328291.0,51.45,37.91,13.54,6207.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-08,111477691.0,83713097.0,29493829.0,1375862.0,1242514.0,52.09,39.12,13.78,5806.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-09,112774302.0,85201397.0,29901792.0,1296611.0,1307672.0,52.7,39.81,13.97,6111.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-10,,,,,1307734.0,,,,6111.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-11,114456183.0,86797811.0,30551564.0,,1307796.0,53.49,40.56,14.28,6111.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-12,115832172.0,87883245.0,31074583.0,1375989.0,1274707.0,54.13,41.07,14.52,5957.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-13,117005229.0,88805948.0,31489872.0,1173057.0,1339579.0,54.68,41.5,14.72,6260.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
